#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.226.03.338.00 2022,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,5000.0,0.0,5267.57,-267.57,5267.57,4400.0,4400.0,4400.0
1 0700.226.05.332.10 2022,,221.0,BILERA ETA HITZALDIAK,3920.0,3920.0,0.0,1741.75,2178.25,1741.75,1261.75,1261.75,1261.75
1 0700.226.05.333.30 2022,,244.0,BILERA ETA HITZALDIAK,1000.0,1000.0,0.0,181.5,818.5,181.5,0.0,0.0,0.0
1 0700.226.05.334.30 2022,,274.0,BILERA ETA HITZALDIAK,10600.0,10600.0,0.0,5742.44,4857.56,5742.44,2643.73,2643.73,2643.73
1 0700.226.05.334.30 2021,,2228.0,BILERA ETA HITZALDIAK,0.0,1282.71,0.0,1282.71,0.0,1282.71,1089.0,1089.0,1089.0
1 0700.226.06.334.30 2022,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,530.0,-30.0,530.0,530.0,530.0,530.0
1 0700.226.06.337.20 2022,,317.0,JARDUERA SOZIOKULTURALAK,53850.0,53850.0,0.0,19924.98,33925.02,19924.98,16530.88,16530.88,16530.88
1 0700.226.06.337.20 2021,,2229.0,JARDUERA SOZIOKULTURALAK,0.0,3064.08,0.0,3064.08,0.0,3064.08,0.0,0.0,0.0
1 0700.226.06.338.00 2022,,328.0,JARDUERA SOZIOKULTURALAK,135000.0,135000.0,7744.0,106323.75,20932.25,106323.75,98576.15,98226.15,90234.35
1 0700.226.81.337.20 2022,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2022,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,11993.52,6.48,11993.52,7995.68,7995.68,7995.68
1 0700.226.99.333.30 2022,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,20000.0,20000.0,0.0,14099.29,5900.71,14099.29,12214.77,12214.77,12214.77
1 0700.226.99.333.30 2021,,2230.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,0.0,336.38,0.0,336.38,0.0,336.38,336.38,336.38,336.38
1 0700.227.04.332.10 2022,,222.0,KONTRATU SOZIOKULTURALAK,23680.0,23680.0,0.0,21276.85,2403.15,21276.85,12138.5,12138.5,12138.5
1 0700.227.04.332.10 2021,,2231.0,KONTRATU SOZIOKULTURALAK,0.0,4457.15,0.0,4457.15,0.0,4457.15,3237.5,3237.5,3237.5
1 0700.227.04.334.10 2022,,251.0,KONTRATU SOZIOKULTURALAK,50000.0,50000.0,0.0,42207.65,7792.35,42207.65,40192.8,40192.8,36192.8
1 0700.227.04.334.10 2021,,2232.0,KONTRATU SOZIOKULTURALAK,0.0,6776.0,0.0,6776.0,0.0,6776.0,5445.0,5445.0,5445.0
1 0700.227.04.334.21 2022,,258.0,KONTRATU SOZIOKULTURALAK,50000.0,50000.0,0.0,40982.5,9017.5,40982.5,32226.2,32226.2,32226.2
1 0700.227.04.334.21 2021,,2233.0,KONTRATU SOZIOKULTURALAK,0.0,2662.0,0.0,2662.0,0.0,2662.0,2662.0,2662.0,2662.0
1 0700.227.04.334.22 2022,,263.0,KONTRATU SOZIOKULTURALAK,170000.0,170000.0,0.0,162848.08,7151.92,162848.08,148984.07,148984.07,144984.07
1 0700.227.04.334.30 2022,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,7925.5,849.5,7925.5,3811.5,3811.5,3811.5
1 0700.227.04.334.50 2022,,1758.0,KONTRATU SOZIOKULTURALAK,65000.0,65000.0,0.0,25790.68,39209.32,25790.68,7840.88,6465.88,6465.88
1 0700.227.04.337.20 2022,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,726.0,2879.0,726.0,0.0,0.0,0.0
1 0700.227.04.338.00 2022,,329.0,KONTRATU SOZIOKULTURALAK,278000.0,278000.0,5610.0,282179.65,-9789.65,282179.65,236449.02,221729.08,212343.33
1 0700.227.04.338.00 2021,,2234.0,KONTRATU SOZIOKULTURALAK,0.0,1543.1,0.0,1543.1,0.0,1543.1,91.1,91.1,91.1
1 0700.227.90.333.10 2022,,232.0,KANPOKO LANAK,223850.0,223850.0,0.0,223850.0,0.0,223850.0,153542.05,132557.95,132557.95
1 0700.227.90.333.10 2021,,2235.0,KANPOKO LANAK,0.0,19194.66,0.0,19194.66,0.0,19194.66,0.0,0.0,0.0
1 0700.227.90.333.30 2022,,245.0,KANPOKO LANAK,20000.0,20000.0,0.0,8459.82,11540.18,8459.82,7755.83,7755.83,7755.83
1 0700.227.90.334.10 2022,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2022,,264.0,KANPOKO LANAK,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2022,,1827.0,KANPOKO LANAK,40000.0,40000.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2022,,1222.0,KANPOKO LANAK,29000.0,47148.0,0.0,4600.0,42548.0,4600.0,4600.0,4600.0,4600.0
1 0700.227.90.337.20 2021,,2236.0,KANPOKO LANAK,0.0,2904.0,0.0,2904.0,0.0,2904.0,2904.0,2904.0,2904.0
1 0700.227.99.332.10 2022,,2087.0,KANPOKO BESTELAKO LANAK,18000.0,18000.0,0.0,15550.92,2449.08,15550.92,0.0,0.0,0.0
1 0700.227.99.333.30 2022,,246.0,KANPOKO BESTELAKO LANAK,48095.0,48095.0,0.0,48620.82,-525.82,48620.82,29656.8,29656.8,29656.8
1 0700.227.99.333.30 2021,,2237.0,KANPOKO BESTELAKO LANAK,0.0,1484.81,0.0,1484.81,0.0,1484.81,0.0,0.0,0.0
1 0700.227.99.334.10 2022,,253.0,KANPOKO BESTELAKO LANAK,96464.0,96464.0,0.0,96464.0,0.0,96464.0,65660.0,65660.0,61970.0
1 0700.227.99.334.10 2021,,2238.0,KANPOKO BESTELAKO LANAK,0.0,33593.0,0.0,33593.0,0.0,33593.0,0.0,0.0,0.0
1 0700.227.99.334.21 2022,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,25000.0,25000.0,0.0,7260.0,17740.0,7260.0,2541.0,2541.0,2541.0
1 0700.227.99.334.30 2022,,1750.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.30 2021,,2239.0,KANPOKO BESTELAKO LANAK,0.0,7381.0,0.0,7381.0,0.0,7381.0,4961.0,4961.0,4961.0
1 0700.227.99.334.40 2022,,815.0,KANPOKO BESTELAKO LANAK,118000.0,118000.0,0.0,118697.77,-697.77,118697.77,59491.8,58644.8,53141.72
1 0700.227.99.337.20 2022,,322.0,KANPOKO BESTELAKO LANAK,377952.42,377952.42,0.0,327110.15,50842.27,327110.15,217211.84,217211.84,217211.84
1 0700.227.99.337.20 2021,,2240.0,KANPOKO BESTELAKO LANAK,0.0,26746.07,0.0,26746.07,0.0,26746.07,20282.9,20282.9,20282.9
1 0700.227.99.338.00 2022,,2019.0,EUSKAL BIZIKLETA.KANPOKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.341.00 2022,,2096.0,KANPOKO BESTELAKO LANAK,200000.0,176852.0,0.0,175304.8,1547.2,175304.8,157300.0,157300.0,157300.0
1 0700.230.01.326.10 2022,,1745.0,"PERTSONALAREN DIETAK, GARRAIOA ETA LEKUA",100.0,100.0,0.0,90.68,9.32,90.68,90.68,90.68,90.68
1 0700.230.01.330.00 2022,,209.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,1005.38,-905.38,1005.38,1005.38,1005.38,1005.38
1 0700.230.01.332.10 2022,,223.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,18.9,81.1,18.9,18.9,18.9,18.9
1 0700.230.01.333.30 2022,,247.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.22 2022,,1294.0,"DIETAK, GARRAIOA ETA LEKUALDAKETA",1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2022,,277.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.50 2022,,1828.0,"PERTSONALAREN DIETAK,GARRAIOA ETA LEKUAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.30 2022,,2101.0,FEMILEEI.KARTELEEN LEHIAKETA,4050.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2022,,283.0,FAMILIEI,5500.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2022,,330.0,FAMILIEI.JAIETAKO KARTEL LEHIAKETA,3500.0,3500.0,0.0,1400.0,2100.0,1400.0,1400.0,1400.0,1400.0
1 0700.481.01.330.00 2022,,210.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,16020.0,16020.0,14400.0,1620.0,0.0,1620.0,0.0,0.0,0.0
1 0700.481.01.330.00 2021,,2241.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,14400.0,0.0,14400.0,0.0,14400.0,14400.0,14400.0,14400.0
1 0700.481.01.332.10 2022,,224.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,2025.0,2025.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2021,,2242.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,2025.0,0.0,2025.0,0.0,2025.0,2025.0,2025.0,2025.0
1 0700.481.01.334.10 2022,,254.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2021,,2244.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4369.31,0.0,4369.31,0.0,4369.31,4304.88,4304.88,4304.88
1 0700.481.01.334.10 2019,,2243.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,333.33,0.0,333.33,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.22 2022,,1295.0,FAMILIEI,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2022,,278.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,5737.5,5737.5,4050.0,1687.5,0.0,1687.5,0.0,0.0,0.0
1 0700.481.01.334.30 2021,,2245.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,4218.75,0.0,4218.75,0.0,4218.75,4218.75,4218.75,4218.75
1 0700.481.01.334.40 2022,,284.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,1350.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2021,,2246.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1350.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2022,,255.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,9210.0,9210.0,9210.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2021,,2247.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,12310.0,0.0,12310.0,0.0,12310.0,8663.74,8663.74,8663.74
1 0700.481.02.334.21 2022,,260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2021,,2248.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3400.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2022,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,0.0,0.0,0.0
1 0700.481.02.334.40 2021,,2249.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,5250.0,0.0,5250.0,0.0,5250.0,5250.0,5250.0,5250.0
1 0700.481.02.337.20 2022,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,4065.0,4065.0,4065.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.02.337.20 2021,,2250.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0
1 0700.481.18.338.00 2022,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,14700.0,14700.0,8316.0,6384.0,0.0,4107.0,0.0,0.0,0.0
1 0700.601.05.333.30 2022,,2022.0,INBERTSIOA MUSEOAN,1000.0,1000.0,0.0,787.66,212.34,787.66,623.41,623.41,623.41
1 0700.623.05.332.10 2022,,2313.0,Herritarren segurtasunerako ekipoak,0.0,2107.59,0.0,2107.59,0.0,2107.59,0.0,0.0,0.0
1 0700.625.01.326.10 2022,,1746.0,ALTZARIAK,1000.26,1000.26,0.0,0.0,1000.26,0.0,0.0,0.0,0.0
1 0700.625.01.334.50 2022,,1829.0,ALTZARIAK,1500.0,5500.0,0.0,1218.71,4281.29,1218.71,1218.71,1218.71,1218.71
1 0700.625.01.334.50 2021,,2251.0,ALTZARIAK,0.0,27224.19,0.0,27224.19,0.0,27224.19,27224.19,27224.19,27224.19
1 0700.625.02.334.50 2022,,1830.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.625.02.334.50 2021,,2252.0,BULEGO EKIPOAK,0.0,2484.19,0.0,2484.19,0.0,2484.19,2444.2,2444.2,2444.2
1 0700.625.06.326.10 2022,,1747.0,ALTZARIAK,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0700.625.06.326.10 2021,,2253.0,ALTZARIAK,0.0,2246.26,0.0,2246.26,0.0,2246.26,2246.26,2246.26,2246.26
1 0700.626.01.326.10 2022,,2086.0,INFORMAZIO PROZESUETARAKO EKIPOAK,1500.0,3152.53,0.0,3092.23,60.3,3092.23,0.0,0.0,0.0
1 0700.626.01.332.10 2022,,1252.0,LIBURUTEGI  EKIPO BERRIAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.10 2022,,1749.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2022,,2041.0,COLISEO ANTZERKIRAKO PROIEKTOREA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2021,,2254.0,COLISEO ANTZERKIRAKO PROIEKTOREA,0.0,72500.0,0.0,72500.0,0.0,63379.8,63379.8,63379.8,63379.8
1 0700.629.07.333.30 2022,,1292.0,MUSEOTAKO FONDOAK,10000.0,10000.0,0.0,1716.3,8283.7,1716.3,1710.0,1710.0,1710.0
1 0800.120.01.335.10 2022,,286.0,OINARRIZKO ORDAINKETAK,69716.41,69716.41,0.0,15220.42,54495.99,15220.42,15220.42,15220.42,15220.42
1 0800.120.01.335.20 2022,,298.0,OINARRIZKO ORDAINKETAK,176594.63,176594.63,0.0,137673.95,38920.68,137673.95,137673.95,137673.95,137673.95
1 0800.121.99.335.10 2022,,287.0,BESTE OSAGARRI BATZUK,107938.95,107938.95,0.0,27016.1,80922.85,27016.1,27016.1,27016.1,27016.1
1 0800.121.99.335.20 2022,,299.0,BESTE OSAGARRI BATZUK,185942.12,185942.12,0.0,185138.74,803.38,185138.74,185138.74,185138.74,185138.74
1 0800.160.01.335.10 2022,,288.0,GIZARTE SEGURANTZA,38048.79,38048.79,0.0,9574.56,28474.23,9574.56,9574.56,9574.56,9574.56
1 0800.160.01.335.20 2022,,300.0,GIZARTE SEGURANTZA,96602.85,96602.85,0.0,74374.45,22228.4,74374.45,74374.45,74374.45,74374.45
1 0800.160.04.335.10 2022,,289.0,ELKARKIDETZAREN KUOTAK,4869.55,4869.55,0.0,1056.0,3813.55,1056.0,1056.0,1056.0,1056.0
1 0800.160.04.335.20 2022,,301.0,ELKARKIDETZAREN KUOTAK,8604.84,8604.84,0.0,8850.66,-245.82,8850.66,8850.66,8850.66,8850.66
1 0800.211.01.335.20 2022,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2022,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2022,,303.0,BESTELAKO IBILGETU MATERIALA,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2022,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,1303.15,196.85,1303.15,953.38,953.38,953.38
1 0800.221.99.335.20 2021,,2255.0,BESTELAKO HORNIDURAK,0.0,481.56,0.0,481.56,0.0,481.56,452.56,452.56,452.56
1 0800.226.03.335.10 2022,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,5000.0,0.0,3689.79,1310.21,3689.79,676.28,676.28,676.28
1 0800.226.03.335.20 2022,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,4300.0,4300.0,0.0,3448.66,851.34,3448.66,2559.79,2559.79,1761.19
1 0800.226.05.335.10 2022,,292.0,BILERA ETA HITZALDIAK,300.0,300.0,0.0,813.0,-513.0,813.0,363.0,363.0,363.0
1 0800.226.99.335.20 2022,,307.0,BESTE HAINBAT GASTU,2500.0,2500.0,0.0,1065.0,1435.0,1065.0,825.0,825.0,825.0
1 0800.227.04.335.10 2022,,293.0,KONTRATU SOZIOKULTURALAK,75365.0,75365.0,0.0,63782.74,11582.26,63782.74,20586.2,20586.2,20586.2
1 0800.227.04.335.10 2021,,2256.0,KONTRATU SOZIOKULTURALAK,0.0,25809.33,0.0,25809.33,0.0,25809.33,21889.42,21889.42,21889.42
1 0800.227.87.335.10 2022,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,40800.0,40800.0,0.0,26056.4,14743.6,26056.4,20718.85,20718.85,20710.85
1 0800.227.87.335.10 2021,,2257.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,0.0,10596.41,0.0,10596.41,0.0,10596.41,9317.03,9317.03,9317.03
1 0800.230.01.335.10 2022,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,97.86,2.14,97.86,97.86,97.86,97.86
1 0800.230.01.335.20 2022,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,74.17,25.83,74.17,74.17,74.17,74.17
1 0800.480.01.335.10 2022,,295.0,FAMILIEI,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,2258.0,FAMILIEI,0.0,5400.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0
1 0800.481.01.335.10 2022,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,5155.0,5155.0,0.0,4155.0,1000.0,2493.0,2493.0,2493.0,2493.0
1 0800.481.01.335.10 2021,,2259.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1662.0,0.0,1601.57,60.43,1601.57,1601.57,1601.57,1601.57
1 0800.481.02.335.10 2022,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154449.0,223499.0,0.0,223399.0,100.0,185675.8,134039.4,134039.4,134039.4
1 0800.481.02.335.10 2021,,2260.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2022,,1296.0,ENPRESEI.MERKATARITZA ESTABLEZIMENDU,4250.0,4250.0,0.0,4250.0,0.0,254.32,254.32,254.32,254.32
1 0800.771.04.335.10 2021,,2261.0,ENPRESEI.MERKATARITZA ESTABLEZIMENDU,0.0,2465.53,0.0,2465.53,0.0,0.0,0.0,0.0,0.0
1 0900.221.99.341.00 2022,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,3000.0,0.0,2167.11,832.89,2167.11,2167.11,2167.11,2167.11
1 0900.431.01.342.10 2022,,338.0,ERAKUNDE AUTONOMOEI,1407950.0,1407950.0,0.0,1025127.9,382822.1,1025127.9,1025127.9,1025127.9,1025127.9
1 0900.481.01.341.00 2022,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,136423.0,159206.75,19950.0,139256.75,0.0,136256.75,99783.75,99783.75,88983.75
1 0900.481.01.341.00 2021,,2263.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,31048.0,0.0,31048.0,0.0,31048.0,29883.11,29883.11,29883.11
1 0900.481.01.341.00 2020,,2262.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1650.0,0.0,1650.0,0.0,1650.0,0.0,0.0,0.0
1 0900.481.02.341.00 2022,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,250000.0,250000.0,0.0,250000.0,0.0,111809.11,89447.29,89447.29,79321.97
1 0900.481.02.341.00 2021,,2264.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,48828.44,0.0,47399.97,1428.47,47399.97,47399.97,47399.97,47399.97
1 0900.481.22.341.00 2022,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,41000.0,41000.0,0.0,41000.0,0.0,11103.23,11103.23,11103.23,11103.23
1 0900.481.22.341.00 2021,,2265.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,0.0,11480.08,0.0,11480.08,0.0,0.0,0.0,0.0,0.0
1 0900.601.16.342.10 2022,,1832.0,HAINBAT LAN,147500.0,147500.0,0.0,146679.35,820.65,146679.35,48180.3,3253.25,3253.25
1 0900.601.16.342.10 2021,,2266.0,HAINBAT LAN,0.0,249201.92,0.0,249201.92,0.0,249201.92,246152.72,246152.72,246152.72
1 1000.120.01.241.00 2022,,1822.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2022,,342.0,OINARRIZKO ORDAINKETAK,46182.17,46182.17,0.0,19257.79,26924.38,19257.79,19257.79,19257.79,19257.79
1 1000.120.01.493.00 2022,,370.0,OINARRIZKO ORDAINKETAK,18248.37,18248.37,0.0,11705.23,6543.14,11705.23,11705.23,11705.23,11705.23
1 1000.121.99.241.00 2022,,1823.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.121.99.433.10 2022,,343.0,BESTE OSAGARRI BATZUK,73237.5,73237.5,0.0,40486.54,32750.96,40486.54,40486.54,40486.54,40486.54
1 1000.121.99.493.00 2022,,371.0,BESTE OSAGARRI BATZUK,24355.15,24355.15,0.0,19244.79,5110.36,19244.79,19244.79,19244.79,19244.79
1 1000.131.01.241.00 2022,,181.0,LABORAL EBENTUALA,144315.26,144315.26,0.0,149006.84,-4691.58,149006.84,149006.84,149006.84,149006.84
1 1000.131.01.433.10 2022,,2308.0,LABORAL EBENTUALA,0.0,0.0,0.0,17094.78,-17094.78,17094.78,17094.78,17094.78,17094.78
1 1000.160.01.241.00 2022,,182.0,GIZARTE SEGURANTZA,44737.74,44737.74,0.0,51180.11,-6442.37,51180.11,51180.11,51180.11,51180.11
1 1000.160.01.433.10 2022,,344.0,GIZARTE SEGURANTZA,36756.5,36756.5,0.0,24831.35,11925.15,24831.35,24831.35,24831.35,24831.35
1 1000.160.01.493.00 2022,,372.0,GIZARTE SEGURANTZA,11008.66,11008.66,0.0,5869.33,5139.33,5869.33,5869.33,5869.33,5869.33
1 1000.160.04.433.10 2022,,1537.0,ELKARKIDETZA KUOTAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.04.493.00 2022,,373.0,ELKARKIDETZAREN KUOTAK,1212.8,1212.8,0.0,866.4,346.4,866.4,866.4,866.4,866.4
1 1000.201.01.241.00 2022,,2081.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,6600.0,6600.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0
1 1000.201.01.431.20 2022,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,0.0,0.0,0.0,2729.76,-2729.76,2729.76,1592.36,1592.36,1592.36
1 1000.201.01.433.10 2022,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.1,13388.1,0.0,6858.0,6530.1,6858.0,6858.0,6858.0,6858.0
1 1000.211.01.431.20 2022,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2022,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2022,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",500.0,500.0,0.0,464.1,35.9,464.1,464.1,464.1,464.1
1 1000.226.80.433.10 2022,,1245.0,BESTE GASTU BATZ.AIZTAIN.IND.POLIG.3 LOK,3500.0,3500.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2022,,184.0,BESTE HAINBAT GASTU,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 1000.226.99.433.10 2022,,794.0,BESTE HAINBAT GASTU,200000.0,200000.0,24200.0,99293.39,76506.61,99293.39,46113.7,46113.7,45039.22
1 1000.226.99.433.10 2021,,2268.0,BESTE HAINBAT GASTU,0.0,41186.54,0.0,41186.54,0.0,41186.54,13249.5,13249.5,13249.5
1 1000.226.99.433.10 2020,,2267.0,BESTE HAINBAT GASTU,0.0,2950.0,0.0,2950.0,0.0,2950.0,2950.0,2950.0,2950.0
1 1000.226.99.493.00 2022,,799.0,BESTE HAINBAT GASTU,2050.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0
1 1000.227.01.431.20 2022,,2097.0,IPURUA MERKATUTAKO GARBIKETA,2747.19,2747.19,0.0,0.0,2747.19,0.0,0.0,0.0,0.0
1 1000.227.04.336.10 2022,,2094.0,KONTRATU SOZIO-KULTURALAK,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2022,,795.0,AZTERKETA ETA LAN TEKNIKOAK,15000.0,15000.0,0.0,1625.0,13375.0,1625.0,1525.0,1525.0,1525.0
1 1000.227.07.433.10 2021,,2269.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,3139.95,0.0,3139.95,0.0,3139.95,3139.95,3139.95,3139.95
1 1000.227.90.241.00 2022,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,11500.0,11500.0,0.0,11500.0,0.0,11500.0,7666.64,7666.64,7666.64
